date,market_state,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,portfolio_return,gross_exposure,net_exposure
2024-10-25,BULL,0.8651935245877557,0.9656590916318407,0.02971988358716263,0.004621024780996663,0.08573493087884534,0.44532979194333777,13.970000267028809,0.05156413709933967,0.14948192132708643,0.3480647541224432,-0.004809536875256226,0.9999999999999999,0.9999999999999999
2024-11-01,BULL,1.0,0.9737448916393087,0.02301982561567367,0.003235282745017687,0.009536688224502385,0.4763169544046038,15.550000190734863,0.03352143811816247,0.08020215431346686,0.0,0.00575218145132304,0.9999999999999999,0.9999999999999999
2024-11-08,BULL,1.0,0.9792643616057956,0.018360766138949648,0.0023748722552548213,0.007105863614810947,0.5095174856131032,14.9399995803833,0.04574252945581733,0.13984413905892015,0.0,-0.03362395388477387,1.0000000000000002,1.0000000000000002
2024-11-22,CHOP,1.0,0.0023171359331868842,0.02142114562432615,0.9762617184424871,0.4448373350508139,0.34440017706949977,15.989999771118164,0.046590753961056636,0.18313389016047976,0.0,0.004976641415944315,1.0,0.7695221664436468
2024-11-29,BULL,1.0,0.9730853985002438,0.02339800352726858,0.003516597972487636,0.49690612018941493,0.43293492695883135,15.210000038146973,0.004683333290413014,-0.12583394776026144,0.26542288041733175,0.045793559573537014,1.0,1.0
2024-12-06,BULL,0.8814301662312332,0.9889579281039347,0.010003134904862338,0.0010389369912030047,0.04669850763664821,0.5126162018592297,14.529999732971191,0.06299917691446205,0.23972186460508116,0.1856983376876682,0.026261520876678372,1.0,1.0
2024-12-13,BULL,1.0,0.9930075039037539,0.006443218628319829,0.0005492774679261671,0.00333066382275314,0.5338645418326693,13.1899995803833,0.10540649109359329,0.47186515485032454,0.0,0.030599721230899993,1.0,1.0
2024-12-20,BULL,1.0,0.9685175000093318,0.026095865506943986,0.005386634483724342,0.15559437878583396,0.4909251881363435,14.510000228881836,-0.03751756768613995,-0.4269481443906612,0.6860002506923273,-0.03208074464690503,0.8868278027872265,0.8868278027872265
2024-12-27,CHOP,0.9,0.0044441587375573036,0.03246546868969942,0.9630903725727433,0.4421037608052613,0.42895086321381143,14.039999961853027,0.0502673059391798,0.14599825272491138,0.0,0.005839183674436076,1.0,0.7567183518188068
2025-01-03,BULL,1.0,0.9803685328847748,0.017430418807339258,0.002201048307885812,0.4435324714508701,0.45683930942895085,13.739999771118164,0.035402667588934865,0.036139731646446537,0.0,-0.03451432041654651,1.0,1.0
2025-01-10,CHOP,0.8093649267187732,0.0008680104415106089,0.015551467393433292,0.983580522165056,0.6263484074534709,0.3758300132802125,14.65999984741211,0.002535104763119845,-0.15115781006381734,0.9063507328122672,-0.043197955030607214,0.5398788297885636,0.5398788297885636
2025-01-17,CHOP,1.0,0.004146392894844679,0.025954576522660713,0.9698990305824945,0.0130061436746227,0.3138556883576804,15.470000267028809,0.11899744682071167,0.6419951654273792,0.0,-0.0186061041780428,1.0,0.7698525295146076
2025-01-24,CHOP,0.9,0.0033642810662697065,0.023889823428218722,0.9727458955055116,0.007404766327509294,0.28596724214254093,16.700000762939453,0.09124266755664782,0.4954660458960412,0.0,-0.01735022701724477,0.9999999999999999,0.7638136472798703
2025-01-31,BEAR,0.8441101902678814,0.0012615305203286327,0.014247174572534436,0.9844912949071369,0.12041909631760701,0.21912350597609562,17.389999389648438,0.09124823563497302,0.51539485810299,0.5588980973211863,0.011663952286207053,0.6563508532750069,0.37505763044286106
2025-02-07,CHOP,1.0,0.0038223008442621613,0.027243248261542747,0.968934450894195,0.01397814979583726,0.25852146967684814,14.180000305175781,0.0725997244756003,0.27866904717844115,0.0,-0.05356598802712304,1.0,0.7701149425287357
2025-02-14,BEAR,0.8192252361636916,0.0007610789328410405,0.013150024651253723,0.9860888964159052,0.1722034646607735,0.1637892872952634,14.960000038146973,0.028631934234011905,0.01657690337360443,0.8077476383630838,-0.0139206083777318,0.5047517681712923,0.5047517681712923
2025-02-21,BEAR,1.0,0.0015261036461111386,0.016325899185991363,0.9821479971678975,0.00564902595724623,0.1341301460823373,14.680000305175781,0.03245613649949682,0.03016733802563688,0.0,0.0006638248704116422,0.7,0.39999999999999997
2025-02-28,BEAR,0.9,0.0017636991310002108,0.014929118797253324,0.9833071820717466,0.004319854586782868,0.10402833111996458,13.3100004196167,0.09423667533989658,0.3950237745424127,0.0,0.0016573286185516327,0.6753531529691567,0.38064684703084334
2025-03-07,BEAR,0.8478322034018294,0.0006053088972333734,0.01011941566075414,0.9892752754420124,0.109287241904005,0.10978308986277113,13.729999542236328,0.028615478186159483,-0.023017191700960837,0.5216779659817057,0.031431382813175424,0.6547961676001145,0.3730563031918949
2025-03-21,BEAR,0.9,0.00433091805784109,0.02558821021933249,0.9700808717228263,0.01548749094063671,0.1301460823373174,12.600000381469727,0.0740354558622811,0.23772943746914688,0.0,-0.004163195768724224,0.6743573538939932,0.3816426461060068
2025-03-28,BEAR,1.0,0.0065652284866891415,0.029612233549383592,0.9638225379639273,0.011364788296056982,0.1385568835768039,13.300000190734863,0.128359598810176,0.6320564090033854,0.0,-0.003240325667077586,0.7150000000000001,0.38500000000000006
2025-04-04,BEAR,0.8962974394346347,0.003709212384432939,0.025819323269409687,0.9704714643461575,0.017044687610389197,0.16024789729969013,13.600000381469727,0.042062121205385244,0.05858980228055,0.037025605653652684,-0.01461375336264591,0.6819218849905038,0.3724489883607357
2025-04-11,BEAR,1.0,0.0010808478379582397,0.013660016255656075,0.9852591359063857,0.05433757090890769,0.1102257636122178,21.43000030517578,0.017448414115203828,0.16414223400625208,0.2225938816024523,0.013556513614717245,0.7113589370292,0.38864106297080014
2025-04-25,CHOP,0.8825647368462682,0.9751642885861306,0.020309883330498872,0.004525828083370604,0.4820728227272683,0.21336874723328905,16.25,0.014667006510511282,-0.033463889361529324,0.17435263153731734,-0.019406621153180058,1.0,0.75
2025-05-02,CHOP,1.0,0.9812981589856284,0.015408517154677627,0.0032933238596939895,0.007159274654587138,0.16290393979637008,18.219999313354492,0.0774641732303441,0.4472249724991366,0.0,-0.052878241153665545,1.0,0.7499999999999999
2025-05-09,CHOP,1.0,0.9783130067813337,0.017475718507200734,0.004211274711465599,0.006522972077959018,0.1509517485613103,21.010000228881836,0.04674532159784168,0.3467797942705623,0.0,0.0456331831820568,1.0,0.7613591720173282
2025-05-16,CHOP,1.0,0.9846613427477062,0.013131195541336335,0.002207461710957255,0.006365974977517881,0.24612660469234174,16.889999389648438,0.06359175565821015,0.3233091918109656,0.0,0.007066963946283734,1.0,0.7421301041516015
2025-05-23,CHOP,1.0,0.969464037978214,0.025266555079204566,0.005269406942581466,0.08234689173299846,0.2779991146525011,17.260000228881836,0.030176762375342576,0.1138886569811457,0.34173515396926707,0.005741689659600048,0.9999999999999999,0.7496771230362885
2025-05-30,CHOP,1.0,0.9782031925331807,0.018768473122911803,0.003028334343907549,0.008897647911880385,0.32182381584772024,16.420000076293945,0.02970280954869435,0.0857918690580231,0.0,0.028990089920624306,1.0,0.745115454882681
2025-06-06,CHOP,1.0,0.9811721719736533,0.016468129727350657,0.0023596982989961593,0.005573546013281239,0.34085878707392653,15.079999923706055,0.05341971857937919,0.19440084151674097,0.0,-0.030307251377722593,1.0,0.7475165070633482
2025-06-13,CHOP,1.0,0.9518219065821963,0.03871196295456888,0.009466130463234674,0.13664131164984872,0.37627268702965916,14.020000457763672,-0.03950624323562729,-0.467666098602157,0.5595242372374274,-0.007635673827898803,0.9999999999999999,0.75
2025-06-20,CHOP,0.803535347095147,0.9419518969676931,0.04479726859186071,0.013250834440446176,0.211630597630783,0.29880478087649404,14.260000228881836,-0.011536665058823222,-0.27195987433203905,0.9646465290485297,0.016704565954916237,0.7666469171126463,0.7666469171126463
2025-06-27,CHOP,1.0,0.9850453031559513,0.013398883770448107,0.0015558130736006929,0.022694134768246034,0.39176626826029215,12.59000015258789,0.060001198609903404,0.14839284368604322,0.0,-0.022644789544671574,1.0,0.7502337686084736
2025-07-04,BULL,1.0,0.9860624827673733,0.012610221149984824,0.001327296082641853,0.0035106934881936327,0.42319610447100486,12.390000343322754,0.07135749308561457,0.22209802133862994,0.0,-0.006378294787421503,1.0000000000000002,1.0000000000000002
2025-07-11,BULL,1.0,0.9871366865379174,0.011696754244993076,0.001166559217089352,0.003289366232579261,0.4404603806994245,11.670000076293945,0.08734403374088393,0.3046977966785857,0.0,0.015507694842375344,1.0,1.0
2025-07-18,BULL,1.0,0.9835525916934834,0.014754461359644583,0.0016929469468718854,0.045180823133269224,0.48871181938911024,11.239999771118164,0.041203786557650834,-0.015431824702038547,0.19969954701298115,-0.01872251585308114,1.0,1.0
2025-07-25,BULL,0.8136986832644841,0.9642683266902343,0.030301732773647012,0.005429940536118486,0.18951287549167073,0.46569278441788403,10.720000267028809,0.008739807088656792,-0.2495493508131652,0.8630131673551591,-0.013606963868203268,0.8485307386384542,0.8485307386384542
2025-08-01,CHOP,1.0,0.9785997576248997,0.018938083859207266,0.002462158515893049,0.011221624098798046,0.399734395750332,11.539999961853027,0.08246820407986333,0.2678625936566333,0.0,-0.02188287086964883,1.0,0.7619348152703541
2025-08-08,CHOP,1.0,0.97050805256471,0.025338399685591952,0.004153547749698199,0.01037036631408306,0.34971226206285966,11.6899995803833,0.041349864011077604,-0.004552618201794721,0.0,0.030656502279270543,0.9999999999999999,0.7681981706686583
2025-08-22,CHOP,1.0,0.9762034629075508,0.02079442057442519,0.0030021165180241015,0.03575423852219541,0.3886675520141656,11.369999885559082,0.042523382612702824,-0.0034035881122813517,0.13915786572911187,-0.01591635501011626,0.9999999999999999,0.7603504963852488
2025-08-29,CHOP,0.8496328543474476,0.9625896740029831,0.0310580643652293,0.006352261631787545,0.11561301383792096,0.3253652058432935,12.180000305175781,0.03648939123210439,-0.021364844581344827,0.5036714565255231,0.01786945376386442,0.9999999999999999,0.7666547855484391
2025-09-05,CHOP,1.0,0.9881416471672966,0.01065532095407028,0.001203031878633101,0.01411066486620837,0.3767153607791058,10.850000381469727,0.13409234620146543,0.5832138376147692,0.0,0.01999696863703642,1.0,0.7654888304802916
2025-09-12,BULL,1.0,0.990400144296028,0.008738256423666569,0.0008615992803055153,0.003108614704784609,0.4081451969898185,10.359999656677246,0.1459066760337556,0.6370768482704467,0.0,-2.846247332775988e-06,1.0,1.0
2025-09-19,BULL,1.0,0.9856471980124396,0.012917363855849644,0.0014354381317107632,0.0933824419764064,0.4630367419212041,9.890000343322754,0.05430865550418775,0.011354509032561216,0.440429840624687,-0.0038855604057486917,0.9999999999999999,0.9999999999999999
2025-09-26,BULL,1.0,0.9874661982938686,0.011329144885230005,0.001204656820901311,0.0035662418320496127,0.41478530323151835,10.779999732971191,0.09485150859819311,0.3148788234574328,0.0,0.013824515687380594,1.0,1.0
2025-10-03,CHOP,0.9,0.9903284578639681,0.008826792527871424,0.0008447496081605163,0.0033912751553832232,0.398406374501992,10.289999961853027,0.12941397381970235,0.5288957634362247,0.0,0.001996030237624489,1.0,0.7647975290025719
2025-10-10,BULL,0.8941124721433259,0.9887201697132528,0.010271625521803596,0.0010082047649435197,0.01495639239150818,0.416555998229305,10.119999885559082,0.08464822693074112,0.2286807066442899,0.05887527856674095,-0.02310373248068025,1.0,1.0
2025-10-17,BULL,1.0,0.9893312507339831,0.0097243671007003,0.000944382165316579,0.0025976127455953064,0.41301460823373176,10.869999885559082,0.08542149368228953,0.25090246740737965,0.0,-0.006993843832232856,1.0,1.0
2025-10-24,BULL,1.0,0.9886350981941389,0.010320643524024876,0.0010442582818360258,0.006032236017456892,0.4364763169544046,11.729999542236328,0.03745883397686043,-0.034824691316939306,0.016185676784937958,0.009374082498311082,1.0,1.0
2025-10-31,BULL,1.0,0.990827860929025,0.008395558135597348,0.000776580935377564,0.002976487231969244,0.45285524568393093,12.069999694824219,0.059432365975881835,0.12505154880154157,0.0,-0.05318087539987327,1.0,1.0
2025-11-07,CHOP,1.0,0.9880969649673192,0.010762061040863835,0.001140973991816762,0.003837704987667075,0.3944223107569721,12.40999984741211,0.09177520614100126,0.35595276113717655,0.0,0.0033399815406351106,0.9999999999999999,0.7367774915878553
2025-11-14,CHOP,1.0,0.9885396712478561,0.010355348911169793,0.0011049798409739128,0.0027122795448651553,0.39176626826029215,12.15999984741211,0.06558639906337187,0.17575032908807023,0.0,-0.031788014776769714,1.0,0.7536909935203413
2025-11-21,CHOP,1.0,0.9728262681349881,0.02304468334648248,0.004129048518529322,0.08441843786237996,0.37096060203629927,12.140000343322754,-0.003434582428468315,-0.2793847700715985,0.3554342519244053,0.013370712242230602,1.0,0.7504667801310827
2025-11-28,CHOP,0.8697193177136822,0.974792734673213,0.02177536677567834,0.0034318985511085755,0.0671741072904161,0.34882691456396636,11.789999961853027,0.03981721092166,-0.012114175986747914,0.3028068228631789,-0.02068354257569391,1.0,0.7701149425287356
2025-12-05,CHOP,0.86759163899176,0.9851050894202691,0.013081012616466927,0.0018138979632639867,0.07279904336125438,0.315626383355467,10.819999694824219,0.10282931392117549,0.37610358061614846,0.3240836100824009,0.0007148248142391229,1.0,0.7701149425287356
2025-12-12,CHOP,1.0,0.9758492076316799,0.020611042315031632,0.0035397500532882717,0.013219408455095364,0.2868525896414343,10.399999618530273,0.03614892701731309,-0.07906420293249647,0.017580765829542995,-0.002607060598442151,0.9999999999999999,0.764835135819902
2025-12-19,CHOP,1.0,0.9768872665727923,0.01987678726694911,0.0032359461602584462,0.005736862440993797,0.27667109340416113,9.710000038146973,0.0686610961608754,0.10977128233773095,0.0,0.02021871882990288,1.0,0.7683526342951686
2025-12-26,CHOP,0.9,0.9835857598041299,0.014463926718538096,0.001950313477331924,0.00668723268874229,0.31119964586100046,9.1899995803833,0.09906134209727221,0.29664078673587857,0.0,0.0017355329960487787,1.0,0.7559540155996735
2026-01-02,CHOP,0.9,0.978957055246314,0.018007777287168337,0.0030351674665176583,0.0068985394950578805,0.3058875608676406,,0.08196656153824106,0.5462820989024137,0.0,-0.02235097115587399,1.0,0.7651093757217468
2026-01-09,CHOP,1.0,0.98411655708976,0.013841850408669715,0.0020415925015702745,0.005906782911912755,0.27047366091190794,10.600000381469727,0.09385082761214845,0.30802341515740894,0.0,0.01564415353198387,1.0,0.7676824868201568
2026-01-16,CHOP,1.0,0.9811515543427489,0.016182563354540856,0.002665882302710257,0.005637116828147257,0.24391323594510844,11.319999694824219,0.10372429780179199,0.3949865190780867,0.0,-0.028391682486044133,1.0,0.7543437950679743
2026-01-23,CHOP,0.9,0.9702209139519229,0.024228222885499164,0.005550863162577913,0.011984778018002703,0.1845949535192563,13.350000381469727,0.1125519871256739,0.5217815388274889,0.0,-0.018818083302073726,1.0,0.763203265583691
2026-01-30,CHOP,0.9,0.9727339788589956,0.022417205544359917,0.00484881559664431,0.007553846555712489,0.18592297476759628,13.369999885559082,0.06132551441672597,0.16608266670846314,0.0,-0.03395790885458958,1.0,0.7635768150217782
2026-02-06,CHOP,1.0,0.9534926233754681,0.036012901182950426,0.01049447544158133,0.13939767043789,0.2266489597166888,12.170000076293945,0.002245819857701184,-0.2573325661565413,0.5966934502854,0.021600922571648962,1.0,0.7615789657474014
2026-02-13,CHOP,1.0,0.982776204117679,0.014837447612346863,0.0023863482699742083,0.017099640164453884,0.2580787959274015,11.729999542236328,0.05200442968986063,0.058425965367925624,0.0,-0.0054592340033106385,0.9999999999999999,0.7541787394540325
2026-02-20,CHOP,1.0,0.9817537573122951,0.015423653089491774,0.0028225895982132306,0.00467386751960639,0.2204515272244356,13.460000038146973,0.038307191575927955,0.036438450979433726,0.0,0.01314919355737146,1.0,0.7628538643532229
2026-02-27,CHOP,1.0,0.9863539165236841,0.01176830508982082,0.001877778386495053,0.005174844017687275,0.22487826471890218,13.0600004196167,0.11080350081861552,0.510312741331417,0.0,-0.03528157192125878,0.9999999999999999,0.7691864410840114
2026-03-06,BEAR,1.0,0.000789462157717441,0.010611044250865278,0.9885994935914172,0.446462765555475,0.17042939353696326,17.860000610351562,0.020472572440098542,0.06207170749633953,0.0,-0.01630761240718158,0.7020128047509107,0.3979871952490893
2026-03-13,BEAR,0.8494893034369164,0.0002028265205034411,0.005192324597958555,0.9946048488815381,0.10484339853451446,0.15980522355024346,21.520000457763672,-0.05733295694645331,-0.3311948598050902,0.5051069656308351,-0.017532874128632584,0.6578570049623368,0.3759182885499068
2026-03-20,BEAR,1.0,0.0004709028349180432,0.007084197217978385,0.9924448999471036,0.03148429425730638,0.1323594510845507,22.799999237060547,0.015818694202030817,0.20676637313172488,0.14453558329623992,-0.0027885753724331878,0.7008171395099947,0.39918286049000534
