date,market_state,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,portfolio_return,base_long_return,base_short_return,gross_exposure,net_exposure
2024-04-12,BULL,1.0,0.9942665410696989,0.005310231559417892,0.0004232273708831118,0.006257354878738036,0.6148738379814077,11.109999656677246,0.08732224258611573,0.2885785802484609,0.0,-0.004339795392220471,-0.004339795392220471,0.0,0.9999999999999999,0.9999999999999999
2024-04-19,BULL,0.8331648921342478,0.9751277360734983,0.02114284572333301,0.0037294182031687253,0.1480030144057286,0.5706064630367419,13.039999961853027,-0.02435511055884234,-0.3960809115711643,0.6683510786575211,0.032763615945127486,0.03989224505678639,0.0,0.8213028847709288,0.8213028847709288
2024-04-26,BULL,0.8853110996603258,0.994837927917841,0.00478832181461843,0.0003737502675404735,0.03935455147924248,0.6077910579902612,10.729999542236328,0.12759755891648167,0.5439970341964708,0.1468890033967417,0.015651919199011346,0.01565191919901135,0.0,0.9999999999999999,0.9999999999999999
2024-05-03,BULL,1.0,0.991750452742691,0.007556563057438349,0.0006929841998705329,0.003177870120253384,0.6179725542275343,13.449999809265137,0.07029628967323706,0.25139982447259485,0.0,-0.046003714967557126,-0.046003714967557126,0.0,1.0,1.0
2024-05-10,BULL,0.9,0.9657946665166804,0.028923496311728965,0.005281837171590472,0.019577537932686764,0.5068614431164232,18.200000762939453,-0.004908014989831044,-0.09216468223657825,0.0,0.045690772586995214,0.045690772586995214,0.0,1.0,1.0
2024-05-17,BULL,1.0,0.9653241314953602,0.028724244681618317,0.005951623823021435,0.19405095497829436,0.5537848605577689,20.0,-0.033167033398823945,-0.22644111548600335,0.9281202625980911,0.0067724555361640525,0.007958761847770836,0.0,0.8509433584899824,0.8509433584899824
2024-05-24,BULL,1.0,0.9848852970630106,0.013303442505063939,0.0018112604319256013,0.01218771717922563,0.5613103142983621,21.3799991607666,-0.02577684613419603,-0.13010381784208155,0.0,-0.01708144141300207,-0.01708144141300207,0.0,1.0,1.0
2024-05-31,BULL,1.0,0.981991558135113,0.015754925149815493,0.002253516715071482,0.0053545742335456,0.4904825143868969,24.18000030517578,0.06794439888325916,0.5883205019901661,0.0,0.01838294493525541,0.02301096396131545,0.0,0.7988776552846563,0.7988776552846563
2024-06-07,BULL,0.8974630307115917,0.9880513541219481,0.01078468705990165,0.0011639588181502477,0.010423367710132723,0.49269588313413015,16.799999237060547,0.0383963685148823,0.14210774195426246,0.02536969288408248,0.07044089560118336,0.07044089560118334,0.0,1.0,1.0
2024-06-14,BULL,1.0,0.9906446501830363,0.00840614393776552,0.0009492058791981724,0.06116960320630277,0.6046923417441346,13.489999771118164,0.005932659990466143,-0.17981495310414966,0.2897085441979035,0.10734587401442491,0.10734587401442494,0.0,1.0,1.0
2024-06-21,BULL,1.0,0.9914305783965793,0.007760713747166449,0.0008087078562542756,0.05323646937984714,0.6272687029659141,13.350000381469727,0.02070543302384939,-0.08813158591935732,0.2550358789590889,0.010364131480108358,0.010364131480108358,0.0,1.0,1.0
2024-06-28,BULL,1.0,0.9927745068753899,0.006602531520718973,0.000622961603891193,0.0021744587611650127,0.6135458167330677,14.149999618530273,0.022303904945116214,-0.052420232941208414,0.0,0.007507964722642652,0.00750796472264265,0.0,1.0,1.0
2024-07-05,BULL,0.8509541242863466,0.9918542174033808,0.007373405747231957,0.0007723768493872748,0.1002895135789121,0.6573705179282868,12.859999656677246,0.02705799281287289,-0.05773018886242779,0.4904587571365335,0.04646567095586132,0.04646567095586132,0.0,1.0,1.0
2024-07-12,BULL,0.824999408540065,0.9861726002798428,0.01211281485388086,0.0017145848662762787,0.15566630754274863,0.6573705179282868,14.0,-0.00344530568786151,-0.2258459770864426,0.7500059145993493,0.02849051272749543,0.03495286880433641,0.0,0.8151122841155967,0.8151122841155967
2024-07-19,BULL,0.9,0.9946915422955657,0.0049106352632741854,0.0003978224411600718,0.004974779936194176,0.6414342629482072,14.510000228881836,0.09320364854100929,0.436037881770753,0.0,0.01969381596546703,0.01969381596546703,0.0,1.0,1.0
2024-07-26,BULL,1.0,0.9927216788645942,0.006695108483642836,0.0005832126517628305,0.002458745301370893,0.629924745462594,12.619999885559082,0.08283359304967725,0.3086126504298901,0.0,0.002784481817077458,0.002784481817077458,0.0,1.0,1.0
2024-08-02,BULL,0.82437297750887,0.9867111578280547,0.01181138120102326,0.0014774609709220776,0.15691204007727644,0.6631252766710934,12.930000305175781,0.02960887238869389,-0.04190953657733397,0.7562702249113008,0.009126892568016942,0.010827866604134808,0.0,0.8429077399726813,0.8429077399726813
2024-08-09,BULL,1.0,0.9879017314513562,0.010875806563759177,0.0012224619848845931,0.003199904237191366,0.6131031429836211,16.600000381469727,0.1110525560158426,0.626724620460773,0.0,0.0007874351840916179,0.0007887865074283932,0.0,0.9982868325915197,0.9982868325915197
2024-08-16,BULL,1.0,0.9821059968559565,0.015914536469475597,0.0019794666745679116,0.006582774531652178,0.5781319167773351,15.4399995803833,0.05488475220120969,0.21100873362112793,0.0,0.06052517783073335,0.06052517783073336,0.0,0.9999999999999999,0.9999999999999999
2024-08-23,BULL,0.8365570904476382,0.9822280545098461,0.015592943228974749,0.002179002261179207,0.13102072561321573,0.6538291279327136,13.0,0.031135529600451316,-0.035176774381616524,0.6344290955236185,0.02335369107070621,0.03081205980129175,0.0,0.7579399501790901,0.7579399501790901
2024-08-30,BULL,1.0,0.9843628862384316,0.013749584492035663,0.001887529269532647,0.004465602884083718,0.6458610004426738,13.789999961853027,-0.005792190322061998,-0.2528867328757345,0.0,0.055425574461811365,0.05542557446181138,0.0,0.9999999999999999,0.9999999999999999
2024-09-06,BULL,1.0,0.9925198808378268,0.006840103019539905,0.0006400161426332327,0.005294674630689116,0.646746347941567,14.210000038146973,0.10396955161297707,0.49287911326191924,0.0,-0.006875761396288248,-0.006875761396288249,0.0,0.9999999999999999,0.9999999999999999
2024-09-13,BULL,0.891776379658186,0.9942374648410603,0.005320589139712085,0.0004419460192275679,0.018461049720716396,0.629924745462594,13.180000305175781,0.08488705739396504,0.33548109585685476,0.0822362034181394,-0.022674887767174,-0.022674887767174,0.0,1.0000000000000002,1.0000000000000002
2024-09-20,BULL,1.0,0.9882359793447751,0.010575841545247763,0.0011881791099771358,0.14373818723054357,0.6086764054891545,12.470000267028809,0.0780061393558831,0.26517537477982894,0.692235394020874,0.019045050135798377,0.023591551462390038,0.0,0.8072826480344139,0.8072826480344139
2024-09-27,BULL,1.0,0.9932443240552329,0.00621333023773719,0.0005423457070300463,0.029535461944479167,0.6193005754758742,12.0,0.06624420078741887,0.1701640631964411,0.12911051247206884,-0.008190042212490622,-0.008190042212490622,0.0,1.0,1.0
2024-10-04,BULL,1.0,0.98986411788957,0.00924302127503555,0.000892860835394461,0.003726841363713173,0.5891987605135015,13.170000076293945,0.07216532387999522,0.25004055776230855,0.0,-0.015499302502796141,-0.015499302502796141,0.0,1.0,1.0
2024-10-11,BULL,1.0,0.9881221287452208,0.010741284380953314,0.0011365868738259415,0.0033867867406781765,0.5723771580345286,13.5,0.09367256435835994,0.41433233136503017,0.0,-0.010835167325111254,-0.010835167325111255,0.0,1.0,1.0
2024-10-18,BULL,0.9,0.9841692992418974,0.014196057432838739,0.0016346433252638901,0.005271842093168789,0.5586542718016821,13.390000343322754,0.08317317166989589,0.33969439490068964,0.0,-0.03606740551970872,-0.036067405519708724,0.0,0.9999999999999999,0.9999999999999999
2024-10-25,BULL,0.8651935245877557,0.9656590916318407,0.02971988358716263,0.004621024780996663,0.08573493087884534,0.44532979194333777,13.970000267028809,0.05156413709933967,0.14948192132708643,0.3480647541224432,0.03845159359204189,0.038451593592041894,0.0,1.0,1.0
2024-11-01,BULL,1.0,0.9737448916393087,0.02301982561567367,0.003235282745017687,0.009536688224502385,0.4763169544046038,15.550000190734863,0.03352143811816247,0.08020215431346686,0.0,0.0015824425216785399,0.00158244252167854,0.0,1.0,1.0
2024-11-08,BULL,1.0,0.9792643616057956,0.018360766138949648,0.0023748722552548213,0.007105863614810947,0.5095174856131032,14.9399995803833,0.04574252945581733,0.13984413905892015,0.0,-0.04524674010063448,-0.04524674010063448,0.0,1.0,1.0
2024-11-22,CHOP,1.0,0.0023171359331868842,0.02142114562432615,0.9762617184424871,0.4448373350508139,0.34440017706949977,15.989999771118164,0.046590753961056636,0.18313389016047976,0.0,0.015008466920741686,0.024440058212625747,-0.012912512500985423,1.0,0.49499640256635835
2024-11-29,BULL,1.0,0.9730853985002438,0.02339800352726858,0.003516597972487636,0.49690612018941493,0.43293492695883135,15.210000038146973,0.004683333290413014,-0.12583394776026144,0.26542288041733175,0.05276187065400002,0.05276187065400002,0.0,1.0,1.0
2024-12-06,BULL,0.8814301662312332,0.9889579281039347,0.010003134904862338,0.0010389369912030047,0.04669850763664821,0.5126162018592297,14.529999732971191,0.06299917691446205,0.23972186460508116,0.1856983376876682,0.009992744909014993,0.009992744909014993,0.0,1.0,1.0
2024-12-13,BULL,1.0,0.9930075039037539,0.006443218628319829,0.0005492774679261671,0.00333066382275314,0.5338645418326693,13.1899995803833,0.10540649109359329,0.47186515485032454,0.0,0.001840524182188809,0.001840524182188809,0.0,0.9999999999999999,0.9999999999999999
2024-12-20,BULL,1.0,0.9685175000093318,0.026095865506943986,0.005386634483724342,0.15559437878583396,0.4909251881363435,14.510000228881836,-0.03751756768613995,-0.4269481443906612,0.6860002506923273,-0.03261972538891871,-0.03736476635314545,0.0,0.8730076104483044,0.8730076104483044
2024-12-27,CHOP,0.9,0.0044441587375573036,0.03246546868969942,0.9630903725727433,0.4421037608052613,0.42895086321381143,14.039999961853027,0.0502673059391798,0.14599825272491138,0.0,0.015407297669572185,0.027736916433417098,-0.027100785389596187,1.0,0.5503232865725003
2025-01-03,BULL,1.0,0.9803685328847748,0.017430418807339258,0.002201048307885812,0.4435324714508701,0.45683930942895085,13.739999771118164,0.035402667588934865,0.036139731646446537,0.0,-0.04181270369432996,-0.04181270369432996,0.0,1.0,1.0
2025-01-10,CHOP,0.8093649267187732,0.0008680104415106089,0.015551467393433292,0.983580522165056,0.6263484074534709,0.3758300132802125,14.65999984741211,0.002535104763119845,-0.15115781006381734,0.9063507328122672,-0.029143034930773384,-0.04711883530652749,0.0,0.6185007490356226,0.6185007490356226
2025-01-17,CHOP,1.0,0.004146392894844679,0.025954576522660713,0.9698990305824945,0.0130061436746227,0.3138556883576804,15.470000267028809,0.11899744682071167,0.6419951654273792,0.0,0.03736943092622936,0.04311246435718521,0.01796271305314065,1.0,0.5432930241316348
2025-01-24,CHOP,0.9,0.0033642810662697065,0.023889823428218722,0.9727458955055116,0.007404766327509294,0.28596724214254093,16.700000762939453,0.09124266755664782,0.4954660458960412,0.0,-0.01923325590343794,-0.02768132671395395,0.008980106747714588,1.0,0.5391303605545642
2025-01-31,BEAR,0.8441101902678814,0.0012615305203286327,0.014247174572534436,0.9844912949071369,0.12041909631760701,0.21912350597609562,17.389999389648438,0.09124823563497302,0.51539485810299,0.5588980973211863,0.02145206809955746,0.03303729717416898,-0.021131045238413883,1.0,0.5722509289145106
2025-02-07,CHOP,1.0,0.0038223008442621613,0.027243248261542747,0.968934450894195,0.01397814979583726,0.25852146967684814,14.180000305175781,0.0725997244756003,0.27866904717844115,0.0,-0.040292707346930356,-0.06579821920158443,0.03994612682956544,0.9999999999999999,0.5176004616428242
2025-02-14,BEAR,0.8192252361636916,0.0007610789328410405,0.013150024651253723,0.9860888964159052,0.1722034646607735,0.1637892872952634,14.960000038146973,0.028631934234011905,0.01657690337360443,0.8077476383630838,-0.02802229159209108,-0.035772916473665574,0.0,0.7833381886187512,0.7833381886187512
2025-02-21,BEAR,1.0,0.0015261036461111386,0.016325899185991363,0.9821479971678975,0.00564902595724623,0.1341301460823373,14.680000305175781,0.03245613649949682,0.03016733802563688,0.0,-0.012200487550835255,-0.03056675317256932,0.049370991185614194,1.0000000000000002,0.540485767538327
2025-02-28,BEAR,0.9,0.0017636991310002108,0.014929118797253324,0.9833071820717466,0.004319854586782868,0.10402833111996458,13.3100004196167,0.09423667533989658,0.3950237745424127,0.0,0.006644744124661047,0.03834060923681328,-0.03476039671816185,0.7505140412399287,0.14503888619510352
2025-03-07,BEAR,0.8478322034018294,0.0006053088972333734,0.01011941566075414,0.9892752754420124,0.109287241904005,0.10978308986277113,13.729999542236328,0.028615478186159483,-0.023017191700960837,0.5216779659817057,0.022344438435407534,0.035915858745854644,-0.02261497093885715,1.0,0.5362642086725122
2025-03-21,BEAR,0.9,0.00433091805784109,0.02558821021933249,0.9700808717228263,0.01548749094063671,0.1301460823373174,12.600000381469727,0.0740354558622811,0.23772943746914688,0.0,-0.004483344863678347,0.0025254574146644057,-0.027506267079486335,1.0,0.5332401054952505
2025-03-28,BEAR,1.0,0.0065652284866891415,0.029612233549383592,0.9638225379639273,0.011364788296056982,0.1385568835768039,13.300000190734863,0.128359598810176,0.6320564090033854,0.0,-0.000966443965679201,-0.010123517857331059,0.029744762514544196,1.0,0.5406336161861829
2025-04-04,BEAR,0.8962974394346347,0.003709212384432939,0.025819323269409687,0.9704714643461575,0.017044687610389197,0.16024789729969013,13.600000381469727,0.042062121205385244,0.05858980228055,0.037025605653652684,-0.03916081652660178,-0.050000954058020776,-0.0035473934866950088,1.0,0.533291424894123
2025-04-11,BEAR,1.0,0.0010808478379582397,0.013660016255656075,0.9852591359063857,0.05433757090890769,0.1102257636122178,21.43000030517578,0.017448414115203828,0.16414223400625208,0.2225938816024523,0.018975720450707615,0.05022859511559434,-0.0908645682348354,1.0,0.5569895248961892
2025-04-25,CHOP,0.8825647368462682,0.9751642885861306,0.020309883330498872,0.004525828083370604,0.4820728227272683,0.21336874723328905,16.25,0.014667006510511282,-0.033463889361529324,0.17435263153731734,-0.01622564014288705,-0.033959375122892634,0.04471876828214277,1.0,0.5492080973819566
2025-05-02,CHOP,1.0,0.9812981589856284,0.015408517154677627,0.0032933238596939895,0.007159274654587138,0.16290393979637008,18.219999313354492,0.0774641732303441,0.4472249724991366,0.0,-0.010780305826545556,-0.032494802294775825,0.05984741169900693,0.9999999999999999,0.5296951301234284
2025-05-09,CHOP,1.0,0.9783130067813337,0.017475718507200734,0.004211274711465599,0.006522972077959018,0.1509517485613103,21.010000228881836,0.04674532159784168,0.3467797942705623,0.0,0.052038067150592046,0.08657998460934566,-0.06834025633088137,1.0,0.5540683741631803
2025-05-16,CHOP,1.0,0.9846613427477062,0.013131195541336335,0.002207461710957255,0.006365974977517881,0.24612660469234174,16.889999389648438,0.06359175565821015,0.3233091918109656,0.0,0.0017886651837288364,-0.002990034665677119,0.018350213110084217,1.0,0.5521420463698933
2025-05-23,CHOP,1.0,0.969464037978214,0.025266555079204566,0.005269406942581466,0.08234689173299846,0.2779991146525011,17.260000228881836,0.030176762375342576,0.1138886569811457,0.34173515396926707,-0.002038102638378326,-0.0025528115912968195,-3.611458108810817e-05,1.0,0.590964704268625
2025-05-30,CHOP,1.0,0.9782031925331807,0.018768473122911803,0.003028334343907549,0.008897647911880385,0.32182381584772024,16.420000076293945,0.02970280954869435,0.0857918690580231,0.0,-0.0018303027563540309,0.018555970537590467,-0.07297340319407675,0.9999999999999999,0.5545414010214891
2025-06-06,CHOP,1.0,0.9811721719736533,0.016468129727350657,0.0023596982989961593,0.005573546013281239,0.34085878707392653,15.079999923706055,0.05341971857937919,0.19440084151674097,0.0,-0.020498541859628152,-0.014434292310476049,-0.04625060014744054,1.0,0.6187961481748927
2025-06-13,CHOP,1.0,0.9518219065821963,0.03871196295456888,0.009466130463234674,0.13664131164984872,0.37627268702965916,14.020000457763672,-0.03950624323562729,-0.467666098602157,0.5595242372374274,-0.008992519518318512,-0.019138822335805626,0.03951201759960059,1.0,0.6540099739863396
2025-06-20,CHOP,0.803535347095147,0.9419518969676931,0.04479726859186071,0.013250834440446176,0.211630597630783,0.29880478087649404,14.260000228881836,-0.011536665058823222,-0.27195987433203905,0.9646465290485297,0.05874148868203275,0.06407411007653512,0.0,0.9167741637280227,0.9167741637280227
2025-06-27,CHOP,1.0,0.9850453031559513,0.013398883770448107,0.0015558130736006929,0.022694134768246034,0.39176626826029215,12.59000015258789,0.060001198609903404,0.14839284368604322,0.0,0.004199341349378431,0.005315521124753615,-8.216779877837724e-05,0.9999999999999999,0.5864230817344664
2025-07-04,BULL,1.0,0.9860624827673733,0.012610221149984824,0.001327296082641853,0.0035106934881936327,0.42319610447100486,12.390000343322754,0.07135749308561457,0.22209802133862994,0.0,0.001123852941938257,0.001123852941938257,0.0,1.0,1.0
2025-07-11,BULL,1.0,0.9871366865379174,0.011696754244993076,0.001166559217089352,0.003289366232579261,0.4404603806994245,11.670000076293945,0.08734403374088393,0.3046977966785857,0.0,0.012930100694485832,0.012930100694485828,0.0,1.0,1.0
2025-07-18,BULL,1.0,0.9835525916934834,0.014754461359644583,0.0016929469468718854,0.045180823133269224,0.48871181938911024,11.239999771118164,0.041203786557650834,-0.015431824702038547,0.19969954701298115,-0.011049252400633942,-0.01104925240063394,0.0,1.0000000000000002,1.0000000000000002
2025-07-25,BULL,0.8136986832644841,0.9642683266902343,0.030301732773647012,0.005429940536118486,0.18951287549167073,0.46569278441788403,10.720000267028809,0.008739807088656792,-0.2495493508131652,0.8630131673551591,-0.01898368399865141,-0.022031426732733467,0.0,0.8616638508683672,0.8616638508683672
2025-08-01,CHOP,1.0,0.9785997576248997,0.018938083859207266,0.002462158515893049,0.011221624098798046,0.399734395750332,11.539999961853027,0.08246820407986333,0.2678625936566333,0.0,-0.002605338312245799,0.0002577385192897009,-0.012663568602054108,0.9999999999999999,0.5568440863376457
2025-08-08,CHOP,1.0,0.97050805256471,0.025338399685591952,0.004153547749698199,0.01037036631408306,0.34971226206285966,11.6899995803833,0.041349864011077604,-0.004552618201794721,0.0,0.02865463390649795,0.039198017238610945,-0.009108882857478372,1.0,0.5634833404279431
2025-08-22,CHOP,1.0,0.9762034629075508,0.02079442057442519,0.0030021165180241015,0.03575423852219541,0.3886675520141656,11.369999885559082,0.042523382612702824,-0.0034035881122813517,0.13915786572911187,-0.004944411764869927,-0.014878898985735026,0.0307566554746559,1.0,0.5646163462531099
2025-08-29,CHOP,0.8496328543474476,0.9625896740029831,0.0310580643652293,0.006352261631787545,0.11561301383792096,0.3253652058432935,12.180000305175781,0.03648939123210439,-0.021364844581344827,0.5036714565255231,0.008369198783478027,0.011827740034063635,-0.003230472254714591,0.9999999999999999,0.5406438447991596
2025-09-05,CHOP,1.0,0.9881416471672966,0.01065532095407028,0.001203031878633101,0.01411066486620837,0.3767153607791058,10.850000381469727,0.13409234620146543,0.5832138376147692,0.0,0.014892097712069436,0.018372754257799395,0.00342006002537405,1.0,0.5344442290297015
2025-09-12,BULL,1.0,0.990400144296028,0.008738256423666569,0.0008615992803055153,0.003108614704784609,0.4081451969898185,10.359999656677246,0.1459066760337556,0.6370768482704467,0.0,0.01319707291826146,0.01319707291826146,0.0,0.9999999999999999,0.9999999999999999
2025-09-19,BULL,1.0,0.9856471980124396,0.012917363855849644,0.0014354381317107632,0.0933824419764064,0.4630367419212041,9.890000343322754,0.05430865550418775,0.011354509032561216,0.440429840624687,-0.039437855076387585,-0.03943785507638758,0.0,1.0,1.0
2025-09-26,BULL,1.0,0.9874661982938686,0.011329144885230005,0.001204656820901311,0.0035662418320496127,0.41478530323151835,10.779999732971191,0.09485150859819311,0.3148788234574328,0.0,-0.018231218046154858,-0.018231218046154858,0.0,0.9999999999999999,0.9999999999999999
2025-10-03,CHOP,0.9,0.9903284578639681,0.008826792527871424,0.0008447496081605163,0.0033912751553832232,0.398406374501992,10.289999961853027,0.12941397381970235,0.5288957634362247,0.0,0.001518949474925807,0.0059845671882226,-0.013842485722075961,1.0,0.5495429670259
2025-10-10,BULL,0.8941124721433259,0.9887201697132528,0.010271625521803596,0.0010082047649435197,0.01495639239150818,0.416555998229305,10.119999885559082,0.08464822693074112,0.2286807066442899,0.05887527856674095,-0.0011056250292252954,-0.0011056250292252956,0.0,0.9999999999999999,0.9999999999999999
2025-10-17,BULL,1.0,0.9893312507339831,0.0097243671007003,0.000944382165316579,0.0025976127455953064,0.41301460823373176,10.869999885559082,0.08542149368228953,0.25090246740737965,0.0,-0.0005611386722141457,-0.0005611386722141457,0.0,1.0,1.0
2025-10-24,BULL,1.0,0.9886350981941389,0.010320643524024876,0.0010442582818360258,0.006032236017456892,0.4364763169544046,11.729999542236328,0.03745883397686043,-0.034824691316939306,0.016185676784937958,0.030810323401454846,0.03081032340145485,0.0,0.9999999999999999,0.9999999999999999
2025-10-31,BULL,1.0,0.990827860929025,0.008395558135597348,0.000776580935377564,0.002976487231969244,0.45285524568393093,12.069999694824219,0.059432365975881835,0.12505154880154157,0.0,0.0010365865338733489,0.0010365865338733489,0.0,1.0,1.0
2025-11-07,CHOP,1.0,0.9880969649673192,0.010762061040863835,0.001140973991816762,0.003837704987667075,0.3944223107569721,12.40999984741211,0.09177520614100126,0.35595276113717655,0.0,0.0019775303152651208,0.0096344676121648,-0.0233735966197681,1.0,0.536056568292051
2025-11-14,CHOP,1.0,0.9885396712478561,0.010355348911169793,0.0011049798409739128,0.0027122795448651553,0.39176626826029215,12.15999984741211,0.06558639906337187,0.17575032908807023,0.0,0.0016807517750004586,-0.0009729892631192544,0.010719169205132448,1.0,0.5460648185148109
2025-11-21,CHOP,1.0,0.9728262681349881,0.02304468334648248,0.004129048518529322,0.08441843786237996,0.37096060203629927,12.140000343322754,-0.003434582428468315,-0.2793847700715985,0.3554342519244053,-0.013085962861915417,-0.025737123656777047,0.02874224455615596,0.9999999999999999,0.5355613983842661
2025-11-28,CHOP,0.8697193177136822,0.974792734673213,0.02177536677567834,0.0034318985511085755,0.0671741072904161,0.34882691456396636,11.789999961853027,0.03981721092166,-0.012114175986747914,0.3028068228631789,-0.0036243681888621913,-0.006574687502933925,0.007028975236831528,1.0,0.5662463307844984
2025-12-05,CHOP,0.86759163899176,0.9851050894202691,0.013081012616466927,0.0018138979632639867,0.07279904336125438,0.315626383355467,10.819999694824219,0.10282931392117549,0.37610358061614846,0.3240836100824009,0.006772868622963236,-0.00978040084397071,0.06509594615226152,1.0,0.5578505060411961
2025-12-12,CHOP,1.0,0.9758492076316799,0.020611042315031632,0.0035397500532882717,0.013219408455095364,0.2868525896414343,10.399999618530273,0.03614892701731309,-0.07906420293249647,0.017580765829542995,-0.0023602835886571715,-0.010764790573635361,0.02680704091396595,0.9999999999999999,0.5526165932181574
2025-12-19,CHOP,1.0,0.9768872665727923,0.01987678726694911,0.0032359461602584462,0.005736862440993797,0.27667109340416113,9.710000038146973,0.0686610961608754,0.10977128233773095,0.0,0.008853012746777186,0.017151571946690793,-0.018562792913719702,1.0,0.5352817146630772
2025-12-26,CHOP,0.9,0.9835857598041299,0.014463926718538096,0.001950313477331924,0.00668723268874229,0.31119964586100046,9.1899995803833,0.09906134209727221,0.29664078673587857,0.0,0.005999469957088252,0.006109021043613847,0.005628408561841412,1.0,0.5441188455131952
2026-01-02,CHOP,0.9,0.978957055246314,0.018007777287168337,0.0030351674665176583,0.0068985394950578805,0.3058875608676406,,0.08196656153824106,0.5462820989024137,0.0,0.0024722446476322813,-0.00915743765766679,0.04057611381208267,1.0,0.532320457252169
2026-01-09,CHOP,1.0,0.98411655708976,0.013841850408669715,0.0020415925015702745,0.005906782911912755,0.27047366091190794,10.600000381469727,0.09385082761214845,0.30802341515740894,0.0,-0.00042284070661385126,-0.005724276877491794,0.016041937346179754,1.0,0.5128747593495208
2026-01-16,CHOP,1.0,0.9811515543427489,0.016182563354540856,0.002665882302710257,0.005637116828147257,0.24391323594510844,11.319999694824219,0.10372429780179199,0.3949865190780867,0.0,0.00025730990736687543,-0.015648287569042282,0.05058437624895474,1.0,0.5197053369281148
2026-01-23,CHOP,0.9,0.9702209139519229,0.024228222885499164,0.005550863162577913,0.011984778018002703,0.1845949535192563,13.350000381469727,0.1125519871256739,0.5217815388274889,0.0,-0.0035825318046466483,-0.006677769106539412,0.006680207963253634,0.9999999999999999,0.5365709514665729
2026-01-30,CHOP,0.9,0.9727339788589956,0.022417205544359917,0.00484881559664431,0.007553846555712489,0.18592297476759628,13.369999885559082,0.06132551441672597,0.16608266670846314,0.0,-0.002554888828818755,0.016325178897618368,-0.0681875677266867,0.9999999999999999,0.5532018901156528
2026-02-06,CHOP,1.0,0.9534926233754681,0.036012901182950426,0.01049447544158133,0.13939767043789,0.2266489597166888,12.170000076293945,0.002245819857701184,-0.2573325661565413,0.5966934502854,0.005121482405217093,0.00794408824393908,-0.004810369673181886,1.0,0.557393053148412
2026-02-13,CHOP,1.0,0.982776204117679,0.014837447612346863,0.0023863482699742083,0.017099640164453884,0.2580787959274015,11.729999542236328,0.05200442968986063,0.058425965367925624,0.0,-0.0025260552370037458,-0.016965244449780464,0.045258843198931274,1.0,0.5358971177112739
2026-02-20,CHOP,1.0,0.9817537573122951,0.015423653089491774,0.0028225895982132306,0.00467386751960639,0.2204515272244356,13.460000038146973,0.038307191575927955,0.036438450979433726,0.0,-0.008828816719825758,-0.005156206986520478,-0.021214183837465806,1.0000000000000002,0.5425812644524926
2026-02-27,CHOP,1.0,0.9863539165236841,0.01176830508982082,0.001877778386495053,0.005174844017687275,0.22487826471890218,13.0600004196167,0.11080350081861552,0.510312741331417,0.0,-0.020717283859591058,-0.042761675843298416,0.0533766529709455,1.0,0.5414026381444391
2026-03-06,BEAR,1.0,0.000789462157717441,0.010611044250865278,0.9885994935914172,0.446462765555475,0.17042939353696326,17.860000610351562,0.020472572440098542,0.06207170749633953,0.0,-0.031933488168166414,-0.03406973207938567,-0.025108844667328527,1.0,0.5232070635448719
2026-03-13,BEAR,0.8494893034369164,0.0002028265205034411,0.005192324597958555,0.9946048488815381,0.10484339853451446,0.15980522355024346,21.520000457763672,-0.05733295694645331,-0.3311948598050902,0.5051069656308351,0.0054738146204728645,-0.0003396112300584929,0.025064780885753233,1.0,0.5423290725454459
2026-03-20,BEAR,1.0,0.0004709028349180432,0.007084197217978385,0.9924448999471036,0.03148429425730638,0.1323594510845507,22.799999237060547,0.015818694202030817,0.20676637313172488,0.14453558329623992,-0.012236243849775123,-0.011840461060617077,-0.013496629899951394,1.0,0.5220501922773502
2026-03-27,BEAR,1.0,0.0007966361833224246,0.008257112456065637,0.990946251360612,0.002644468828463311,0.14032757857459052,24.639999389648438,0.05472546193369806,0.5359261816002309,0.0,0.027012708889228184,0.04494636492911247,-0.025819262316306327,1.0,0.4931534775297208
2026-04-10,BEAR,0.9,0.00196492997267999,0.016948020434989802,0.9810870495923302,0.008612216871796752,0.19256308100929614,20.43000030517578,0.05140319730712309,0.36521425243401323,0.0,0.004103470076040434,0.01658250143491665,-0.03974406630470676,1.0000000000000002,0.556904251060988
2026-04-17,CHOP,0.8977486727987785,0.004332656691988433,0.02868247193523918,0.9669848713727724,0.01831819166508724,0.27976980965028775,18.09000015258789,0.07650275540554266,0.450253629229328,0.02251327201221519,0.020163421166865245,0.03218746551672576,-0.0190900354016725,1.0,0.5310206568375756
2026-04-24,CHOP,0.8977486727987785,0.004618118786256846,0.029942048296452996,0.9654398329172903,0.013033578881203333,0.32049579459938027,18.59000015258789,0.0750566953892082,0.450253629229328,0.02251327201221519,0.024861454895520378,0.05110331552600728,-0.06073359967788537,0.9999999999999999,0.5307120089525948
2026-05-08,CHOP,0.8977486727987785,0.010043897287784785,0.0469725001862927,0.9429836025259225,0.028020017030930964,0.4267374944665781,16.6200008392334,0.0843274108161586,0.450253629229328,0.02251327201221519,0.005454018203839983,-0.0025748509216312588,0.03362628525457883,1.0,0.5564299923410975
