date,market_state,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,portfolio_return,gross_exposure,net_exposure
2024-10-18,BULL,0.9,0.9844902107556489,0.013931558107994553,0.0015782311363564795,0.005147085514809989,0.5587062472308374,13.390000343322754,0.09396639108074081,0.33969439490068964,0.0,-0.04347241546873292,1.0000000000000002,1.0000000000000002
2024-10-25,BULL,0.8651935245877557,0.9664780267975948,0.02908592369064727,0.004436049511757992,0.08531003814844568,0.44528134692069116,13.970000267028809,0.061377644750191154,0.14948192132708643,0.3480647541224432,-0.0047941143450455255,1.0,1.0
2024-11-01,BULL,1.0,0.9742600951283229,0.022611832253641145,0.00312807261803595,0.009275526246770277,0.4762959680992468,15.550000190734863,0.0407188688772675,0.08020215431346686,0.0,0.005747690432717406,0.9999999999999999,0.9999999999999999
2024-11-08,BULL,1.0,0.9797044103338456,0.01800606414696428,0.002289525519190036,0.006966964879554121,0.5095259193619849,14.9399995803833,0.05405917408177744,0.13984413905892015,0.0,-0.03363431880169836,1.0,1.0
2024-11-22,CHOP,1.0,0.002378774861232677,0.021667417274750838,0.9759538078640164,0.44508152936211914,0.3438192290651307,15.989999771118164,0.05302562251202519,0.18313389016047976,0.0,0.004989178799789381,1.0,0.7695160867194466
2024-11-29,BULL,1.0,0.9737152052114171,0.022906392202998022,0.0033784025855848857,0.4966761479335941,0.4328754984492689,15.210000038146973,0.012599021157146492,-0.12583394776026144,0.26542288041733175,0.045793559573537014,1.0,1.0
2024-12-06,BULL,0.8814301662312332,0.9891838910356572,0.009813608931064657,0.0010025000332782828,0.046464297957965875,0.5126273814798405,14.529999732971191,0.07212239893193607,0.23972186460508116,0.1856983376876682,0.026309131287965776,1.0,1.0
2024-12-13,BULL,1.0,0.9931175591572278,0.006348490386954157,0.0005339504558181716,0.0032534289144248493,0.5334514842711564,13.1899995803833,0.11703957818102814,0.47186515485032454,0.0,0.030681945610052608,1.0,1.0
2024-12-20,BULL,1.0,0.9693272975316356,0.02551164460213902,0.005161057866225309,0.15507241993689982,0.4909171466548516,14.510000228881836,-0.02852198337712953,-0.4269481443906612,0.6860002506923273,-0.032087872717208546,0.8854083098046285,0.8854083098046285
2024-12-27,CHOP,0.9,0.004628267423811291,0.03306312442259397,0.9623086081535946,0.4425784954025642,0.4288879042977404,14.039999961853027,0.059934593124989465,0.14599825272491138,0.0,0.0058651852958051046,1.0,0.7566986424106474
2025-01-03,BULL,1.0,0.9808792590673835,0.01701806663569023,0.0021026742969262966,0.44355762928551606,0.45635799734160387,13.739999771118164,0.045637038584028296,0.036139731646446537,0.0,-0.034506994240118286,1.0,1.0
2025-01-10,CHOP,0.8093649267187732,0.0009070176953278131,0.01586558497174673,0.9832273973329254,0.6263121960011335,0.3757199822773593,14.65999984741211,0.011163072172868809,-0.15115781006381734,0.9063507328122672,-0.04320902078708122,0.5399951112490544,0.5399951112490544
2025-01-17,CHOP,1.0,0.004210131727948834,0.026120516373562257,0.9696693518984889,0.01300927641138842,0.3132476739034116,15.470000267028809,0.12689238678299347,0.6419951654273792,0.0,-0.015824963007543817,0.9999999999999999,0.7701149425287356
2025-01-24,CHOP,0.9,0.003422652976399077,0.024072969040508572,0.9725043779830923,0.007459416736732898,0.2857775808595481,16.700000762939453,0.09711299047171038,0.4954660458960412,0.0,-0.017243998441826044,0.9999999999999999,0.7638204099409406
2025-01-31,BEAR,0.8441101902678814,0.0012792403795320443,0.01433514016276803,0.9843856194577,0.12050490231217713,0.21887461231723526,17.389999389648438,0.09606063367835933,0.51539485810299,0.5588980973211863,0.011677045060706803,0.6563508532750069,0.3750576304428611
2025-02-07,CHOP,1.0,0.003959489090009199,0.027665494485148406,0.9683750164248424,0.014321665897819278,0.25786442179884805,14.180000305175781,0.08318948699137275,0.27866904717844115,0.0,-0.05352804514317047,1.0,0.7701149425287356
2025-02-14,BEAR,0.8192252361636916,0.0007919237808120438,0.013382627989853695,0.9858254482293343,0.17239551709493367,0.1630482941958352,14.960000038146973,0.03742549312042546,0.01657690337360443,0.8077476383630838,-0.013920953000912175,0.5048414541684111,0.5048414541684111
2025-02-21,BEAR,1.0,0.0015911877983046084,0.016628937446077824,0.9817798747556177,0.0057827706717098705,0.1333628710677891,14.680000305175781,0.04188028905153923,0.03016733802563688,0.0,0.0006638248704116422,0.7,0.39999999999999997
2025-02-28,BEAR,0.9,0.0018194554930635368,0.015132295840349167,0.9830482486665874,0.0044277300878731145,0.10323438192290652,13.3100004196167,0.1060305775375355,0.3950237745424127,0.0,0.0016955652395869698,0.67530472837428,0.38069527162572003
2025-03-07,BEAR,0.8478322034018294,0.0006352937735452505,0.010339111024962289,0.9890255952014926,0.109347338851459,0.10899424014178112,13.729999542236328,0.03926034439477676,-0.023017191700960837,0.5216779659817057,0.031415641147293054,0.654793857180905,0.37305399277268547
2025-03-21,BEAR,0.9,0.004513723923818465,0.026053917973223206,0.9694323581029582,0.015833229858512442,0.12937527691626052,12.600000381469727,0.08672908192869683,0.23772943746914688,0.0,-0.004186731064369444,0.6743225047598431,0.38167749524015687
2025-03-28,BEAR,1.0,0.0066881401720961286,0.029840718918349475,0.9634711409095544,0.011325947589540093,0.13779353123615418,13.300000190734863,0.13943026382093593,0.6320564090033854,0.0,-0.003240325667077586,0.7150000000000001,0.38500000000000006
2025-04-04,BEAR,0.8962974394346347,0.0038869313224746513,0.026365441513113014,0.9697476271644123,0.017057400777029063,0.1599468320779796,13.600000381469727,0.05283153108171438,0.05858980228055,0.037025605653652684,-0.014633998138755554,0.6818900677406826,0.3724808056105568
2025-04-11,BEAR,1.0,0.0010658444896185896,0.013568795231235907,0.9853653602791456,0.054686853064215,0.10988037217545414,21.43000030517578,0.014936900116392053,0.16414223400625208,0.2225938816024523,0.013717351754752381,0.7114273187294011,0.38857268127059896
2025-04-25,CHOP,0.8825647368462682,0.9756320395297547,0.01997606293551596,0.004391897534729248,0.4820605561434457,0.21267168808152415,16.25,0.02115121308787826,-0.033463889361529324,0.17435263153731734,-0.01939355747658079,1.0,0.75
2025-05-02,CHOP,1.0,0.9814259052390689,0.015316112988266482,0.0032579817726645604,0.006973654875910505,0.16260522817899867,18.219999313354492,0.08082603070885311,0.4472249724991366,0.0,-0.05288717997783721,0.9999999999999999,0.75
2025-05-09,CHOP,1.0,0.978181203781157,0.01756272786699879,0.004256068351844065,0.00667508857019775,0.15019937970757644,21.010000228881836,0.04498877915276577,0.3467797942705623,0.0,0.045619656739763856,0.9999999999999999,0.7613071085273173
2025-05-16,CHOP,1.0,0.984828445717744,0.013002139494228016,0.0021694147880279915,0.006459452685520912,0.2454585733274258,16.889999389648438,0.06860772187075748,0.3233091918109656,0.0,0.007038019179698158,1.0,0.7419327404590323
2025-05-23,CHOP,1.0,0.9698288348786371,0.025000535876730342,0.005170629244632611,0.08216521454465062,0.2773593265396544,17.260000228881836,0.0346169016236615,0.1138886569811457,0.34173515396926707,0.005775296296819968,1.0,0.7497216998947854
2025-05-30,CHOP,1.0,0.9785359992157542,0.018510458879585308,0.0029535419046603346,0.008801732489483963,0.3212228622064688,16.420000076293945,0.03536072207992981,0.0857918690580231,0.0,0.02903796790057609,1.0,0.7450373061364541
2025-06-06,CHOP,1.0,0.9815409582516813,0.016175227468363227,0.0022838142799554194,0.005500802771821993,0.34027470093043866,15.079999923706055,0.06172247210448795,0.19440084151674097,0.0,-0.030322914964024075,1.0,0.7475450036708083
2025-06-13,CHOP,1.0,0.9531833961034119,0.03777457280487983,0.00904203109170841,0.13583747741186608,0.3757199822773593,14.020000457763672,-0.02929390470167325,-0.467666098602157,0.5595242372374274,-0.00764604476658928,1.0,0.75
2025-06-20,CHOP,0.803535347095147,0.9437229963450616,0.043660467310945895,0.012616536343992481,0.2109651937007497,0.29862649534780683,14.260000228881836,-0.0015863217505838606,-0.27195987433203905,0.9646465290485297,0.016704565954916237,0.7666469171126463,0.7666469171126463
2025-06-27,CHOP,1.0,0.9854643991539811,0.01305281082882182,0.0014827900171969477,0.021987309436656968,0.39122729286663716,12.59000015258789,0.07270372455871732,0.14839284368604322,0.0,-0.022704107441375243,0.9999999999999999,0.750181410683621
2025-07-04,BULL,1.0,0.9864221017917697,0.012309112336106653,0.0012687858721235335,0.0034003030030756334,0.4231280460788657,12.390000343322754,0.08399878513094089,0.22209802133862994,0.0,-0.006402193452663246,0.9999999999999999,0.9999999999999999
2025-07-11,BULL,1.0,0.9874474172748907,0.011434527420786983,0.0011180553043222236,0.003195519573290743,0.4404076207354896,11.670000076293945,0.10127182879448775,0.3046977966785857,0.0,0.015514250586521582,0.9999999999999999,0.9999999999999999
2025-07-18,BULL,1.0,0.9841518584050273,0.014259917579685949,0.0015882240152867893,0.0449101840160867,0.488701816570669,11.239999771118164,0.055570211671473066,-0.015431824702038547,0.19969954701298115,-0.018796357667469107,1.0,1.0
2025-07-25,BULL,0.8136986832644841,0.9658384887863934,0.029127055360494605,0.00503445585311209,0.18868284321276083,0.4652193176783341,10.720000267028809,0.024207246510304065,-0.2495493508131652,0.8630131673551591,-0.013611071976322539,0.8486616194257945,0.8486616194257945
2025-08-01,CHOP,1.0,0.9791448118921497,0.018496027043636957,0.0023591610642133064,0.010630715232003075,0.3987594151528578,11.539999961853027,0.09695405724680861,0.2678625936566333,0.0,-0.021877816010379,1.0,0.7619837749962216
2025-08-08,CHOP,1.0,0.9715972975612059,0.02450282151764418,0.0038998809211498353,0.00985689812091347,0.34957908728400533,11.6899995803833,0.05575685963839956,-0.004552618201794721,0.0,0.03067778732817067,1.0,0.7682754618394596
2025-08-22,CHOP,1.0,0.9770766937180868,0.020105084741629444,0.002818221540283658,0.03544560698085815,0.38856889676561807,11.369999885559082,0.05699944047900169,-0.0034035881122813517,0.13915786572911187,-0.015968629191675562,1.0,0.7603651808636886
2025-08-29,CHOP,0.8496328543474476,0.9639090273509476,0.03009921678201316,0.005991755867039347,0.11507628687353566,0.3247673903411608,12.180000305175781,0.04989084299081378,-0.021364844581344827,0.5036714565255231,0.017890139610454603,0.9999999999999999,0.7666444126279071
2025-09-05,CHOP,1.0,0.9883271948280149,0.010501751911429746,0.0011710532605552083,0.013556947051188399,0.37660611431103236,10.850000381469727,0.14966405178965167,0.5832138376147692,0.0,0.020017234119702628,1.0,0.7654842247627482
2025-09-12,BULL,1.0,0.990532132403976,0.00862606682432083,0.0008418007717030182,0.0030541555827279035,0.40762073548958794,10.359999656677246,0.16276303835745184,0.6370768482704467,0.0,2.39772997902071e-06,0.9999999999999999,0.9999999999999999
2025-09-19,BULL,1.0,0.986228441781619,0.012434851164692352,0.001336707053688744,0.09304428195941207,0.4630039875941515,9.890000343322754,0.07200309869290926,0.011354509032561216,0.440429840624687,-0.0031304359725827877,0.9999999999999999,0.9999999999999999
2025-09-26,BULL,1.0,0.9877877895715658,0.011060284185478822,0.0011519262429553715,0.003374533839754004,0.4147097917589721,10.779999732971191,0.11093736073589303,0.3148788234574328,0.0,0.0138735761028953,0.9999999999999999,0.9999999999999999
2025-10-03,CHOP,0.9,0.990494451252645,0.008685190028181244,0.0008203587191736475,0.0032831792497913966,0.39787328311918474,10.289999961853027,0.14626671333647423,0.5288957634362247,0.0,0.0020469882853077115,1.0,0.7647574573074077
2025-10-10,BULL,0.8941124721433259,0.9890488245722229,0.009992681425499536,0.0009584940022774132,0.014807521605549047,0.4160389898094816,10.119999885559082,0.10153616092515044,0.2286807066442899,0.05887527856674095,-0.023114107723290075,1.0,1.0
2025-10-17,BULL,1.0,0.9896289409422778,0.009471833032740889,0.000899226024981244,0.002515109383065387,0.41293752769162606,10.869999885559082,0.10133747790409102,0.25090246740737965,0.0,-0.006990374791852925,0.9999999999999999,0.9999999999999999
2025-10-24,BULL,1.0,0.9890342031795158,0.00998491340998407,0.000980883410499897,0.005894103396427249,0.4359769605671245,11.729999542236328,0.05158098115706604,-0.034824691316939306,0.016185676784937958,0.009400548779135957,0.9999999999999999,0.9999999999999999
2025-10-31,BULL,1.0,0.9911039005692266,0.008159763863665815,0.0007363355671075021,0.002857850824945997,0.45281346920691184,12.069999694824219,0.07292435496579705,0.12505154880154157,0.0,-0.05315487784322772,1.0,1.0
2025-11-07,CHOP,1.0,0.988352026874256,0.010548720283838318,0.001099252841905651,0.003787788356266678,0.3943287549844927,12.40999984741211,0.104539884546648,0.35595276113717655,0.0,0.0033622807891390476,1.0,0.7367322416598965
2025-11-14,CHOP,1.0,0.9888605337351016,0.010087167224636056,0.0010522990402623516,0.002667181148412658,0.3916703588834736,12.15999984741211,0.07864916553620029,0.17575032908807023,0.0,-0.03175403992557673,0.9999999999999999,0.7537466143031653
2025-11-21,CHOP,1.0,0.9738808282874493,0.02225264996700992,0.003866521745540836,0.08382485652794294,0.3708462560921577,12.140000343322754,0.009505087046649811,-0.2793847700715985,0.3554342519244053,0.012108466416946946,1.0,0.7506422905151686
2025-11-28,CHOP,0.8697193177136822,0.975711005990692,0.021064217300024064,0.0032247767092838868,0.06688769868281341,0.3486929552503323,11.789999961853027,0.05387305475493322,-0.012114175986747914,0.3028068228631789,-0.02068354257569391,1.0,0.7701149425287356
2025-12-05,CHOP,0.86759163899176,0.9854533821742709,0.01280357478259002,0.0017430430431388249,0.0724587234728643,0.31546300398759414,10.819999694824219,0.11860320571224277,0.37610358061614846,0.3240836100824009,0.0006945565530424235,1.0,0.7701149425287356
2025-12-12,CHOP,1.0,0.9768840448031256,0.01982482446910969,0.0032911307277648377,0.012653772167851919,0.28666371289322107,10.399999618530273,0.052377638957788186,-0.07906420293249647,0.017580765829542995,-0.0025931012509119995,0.9999999999999999,0.7648716222938128
2025-12-19,CHOP,1.0,0.9777257323786525,0.019230124586701893,0.0030441430346455755,0.005442441540185757,0.2760301284891449,9.710000038146973,0.08642094043807708,0.10977128233773095,0.0,0.020252170989756187,0.9999999999999999,0.7683626714506827
2025-12-26,CHOP,0.9,0.9840406974808504,0.014099487785096367,0.0018598147340533058,0.0064055577466296185,0.31103234381922906,9.1899995803833,0.1173181213541934,0.29664078673587857,0.0,0.0017735873875691817,0.9999999999999999,0.7560277056483374
2026-01-02,CHOP,0.9,0.9789508138022914,0.01801186162842636,0.003037324569282207,0.007107749808749678,0.30571555161719094,,0.08193850234944047,0.5462820989024137,0.0,-0.02235097115587399,1.0,0.7651093757217468
2026-01-09,CHOP,1.0,0.9845194640459227,0.013523803253565036,0.001956732700512232,0.0059933463405519825,0.26982720425343376,10.600000381469727,0.10968483345510346,0.30802341515740894,0.0,0.015609352618834022,1.0,0.7676484520627461
2026-01-16,CHOP,1.0,0.9815630683830534,0.015866805674116045,0.0025701259428304716,0.0055317895602465875,0.24368630926007975,11.319999694824219,0.11840877602183461,0.3949865190780867,0.0,-0.028315192103198984,0.9999999999999999,0.7543853890766639
2026-01-23,CHOP,0.9,0.9707070199217337,0.023886474225670768,0.005406505852595468,0.011825118993766235,0.1843154630039876,13.350000381469727,0.12433711731352065,0.5217815388274889,0.0,-0.01882917446378832,0.9999999999999999,0.7632394009952976
2026-01-30,CHOP,0.9,0.9734877493874565,0.02187367127580187,0.004638579336741608,0.007481494249432275,0.1847585290208241,13.369999885559082,0.07386049385288494,0.16608266670846314,0.0,-0.03394124199929951,1.0,0.763554594373365
2026-02-06,CHOP,1.0,0.9554037554013477,0.03477013234886328,0.009826112249789166,0.1383609587205173,0.2259636685866194,12.170000076293945,0.015844315596844273,-0.2573325661565413,0.5966934502854,0.021602979287362413,1.0,0.7614830232685144
2026-02-13,CHOP,1.0,0.9833694735511672,0.014378239110060743,0.0022522873387721657,0.016361135924939776,0.25742135578201153,11.729999542236328,0.06653231824526164,0.058425965367925624,0.0,-0.0054693577680309914,1.0,0.7541159957950195
2026-02-20,CHOP,1.0,0.9822763031652328,0.015031193700908182,0.002692503133858984,0.00457516666739566,0.21976074435090828,13.460000038146973,0.04919793904240693,0.036438450979433726,0.0,0.01315347669051425,1.0,0.7627921195250956
2026-02-27,CHOP,1.0,0.986551245762694,0.011613489292080418,0.0018352649452254984,0.004980528005363833,0.22374833850243686,13.0600004196167,0.1220267602171381,0.510312741331417,0.0,-0.035275104834574016,0.9999999999999999,0.7691228313171212
2026-03-06,BEAR,1.0,0.000802180638712578,0.010677956763389933,0.9885198625978976,0.4464645325518654,0.1692512184315463,17.860000610351562,0.02450523880364297,0.06207170749633953,0.0,-0.016443161448388085,0.7020228238852755,0.39797717611472455
2026-03-13,BEAR,0.8494893034369164,0.0002000660184409696,0.0051542608246515015,0.9946456731569074,0.10488888645002821,0.1586176340274701,21.520000457763672,-0.05958217801943447,-0.3311948598050902,0.5051069656308351,-0.017519920539920856,0.6578570049623367,0.3759182885499067
2026-03-20,BEAR,1.0,0.00045798134762961215,0.006986698993822385,0.9925553196585479,0.031428308071326114,0.13114754098360656,22.799999237060547,0.011231899856328942,0.20676637313172488,0.14453558329623992,-0.002409737710035545,0.6994401221164165,0.3978058470288597
