date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2024-05-24,2024-05-23,2024-05-31,MANAKCOAT,57.5,58.099998474121094,0.08239847419961076,0.08239847419961076,3.2186481158213534,0.13497792189498886,0.605677476173093,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,0.06884681764289002,5672.87272727298,VACUUM,LONG,0.732967032967033,0.732967032967033,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,0.7042576603483771,
2024-05-24,2024-05-23,2024-05-31,DOLATALGO,148.5,148.9499969482422,0.08239847419961076,0.08239847419961076,6.04437351501744,0.13497792189498886,0.8962239644785209,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.07351458323323856,-6057.489489839146,VACUUM,LONG,0.7212637362637363,0.7212637362637363,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.692028747702834,
2024-05-24,2024-05-23,2024-05-31,HINDALCO,676.7999877929688,679.25,0.08239847419961076,0.08239847419961076,5.432902377484702,0.13497792189498886,0.7610472176205348,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,0.028929001713746683,2383.7056013306515,VACUUM,LONG,0.7193406593406594,0.7193406593406594,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,2.480062867921035,
2024-05-24,2024-05-23,2024-05-31,TRITURBINE,585.0,586.0,0.08239847419961076,0.08239847419961076,2.0158402505681665,0.13497792189498886,0.8662303549368845,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,0.017064846416382284,1406.1173071605958,VACUUM,LONG,0.7186263736263736,0.7186263736263736,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,0.17928509477757815,
2024-05-24,2024-05-23,2024-05-31,CAMS,709.6099853515625,711.0,0.07746816931271369,0.07746816931271369,2.036991489314991,0.13497792189498886,0.9063832161957183,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.015471167369901506,-1198.5230132768613,VACUUM,LONG,0.7116758241758241,0.7116758241758241,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,2.6361504516153653,
2024-05-24,2024-05-23,2024-05-31,CGPOWER,636.0999755859375,633.0,0.07374972093958695,0.07374972093958695,6.953079868107698,0.13497792189498886,0.9063832161957183,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,0.03791469194312791,2796.197950316089,VACUUM,LONG,0.7103021978021977,0.7103021978021977,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,2.006623522294545,
2024-05-24,2024-05-23,2024-05-31,KEC,785.0499877929688,785.0499877929688,0.07057287653308258,0.07057287653308258,1.6070773340633553,0.13497792189498886,0.9063832161957183,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.030634976328808183,-2161.9984020468873,VACUUM,LONG,0.7059340659340659,0.7059340659340659,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,0.7570190270903494,
2024-05-24,2024-05-23,2024-05-31,FINPIPE,306.8500061035156,308.0,0.04350166852183921,0.04350166852183921,3.7873246197318617,0.13497792189498886,0.9063832161957184,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,0.023051967868557233,1002.799064994065,VACUUM,LONG,0.702802197802198,0.702802197802198,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.9327693525248002,
2024-05-24,2024-05-23,2024-05-31,KIRLPNU,1192.699951171875,1190.0,0.03100568058970102,0.03100568058970102,5.9781818556587405,0.13497792189498886,0.9063832161957183,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.054621848739495826,-1693.5875952357708,VACUUM,LONG,0.7009340659340659,0.7009340659340659,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.2759681111823613,
2024-05-24,2024-05-23,2024-05-31,ABREL,2135.949951171875,2137.75,0.04214136751448189,0.04214136751448189,4.814293519606085,0.13497792189498886,0.9063832161957184,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.026172354658811847,-1102.9388163963522,VACUUM,LONG,0.7001098901098901,0.7001098901098901,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.527680959560256,
2024-05-24,2024-05-23,2024-05-31,TARACHAND,87.01000213623047,87.54000091552734,0.035170428591552436,0.035170428591552436,15.06158253071746,0.13497792189498886,0.9063832161957184,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.04169524203456443,-1466.4395325841438,VACUUM,LONG,0.7000274725274725,0.7000274725274725,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.7488353877372333,
2024-05-24,2024-05-23,2024-05-31,LIKHITHA,366.8500061035156,369.0,0.027829111054431206,0.027829111054431206,3.161874753626053,0.13497792189498886,0.9063832161957182,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.06883467180619074,-1915.6077260898069,VACUUM,LONG,0.6967032967032967,0.6967032967032967,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.380139895331761,
2024-05-24,2024-05-23,2024-05-31,MOIL,500.70001220703125,500.70001220703125,0.01578622547876385,0.01578622547876385,5.0685306511177,0.13497792189498886,0.9063832161957184,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.02336730961011735,-368.8816183373978,VACUUM,LONG,0.6946703296703298,0.6946703296703298,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,2.5491029786786017,
2024-05-24,2024-05-23,2024-05-31,ICIL,400.0,399.0,0.02651695611565255,0.02651695611565255,2.2749604428645975,0.13497792189498886,0.9063832161957184,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.13684212056018952,-3628.6365056673812,VACUUM,LONG,0.6940934065934067,0.6940934065934067,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,0.8048988199019349,
2024-05-24,2024-05-23,2024-05-31,SUPREMEIND,5512.2998046875,5493.0498046875,0.020220129729458237,0.020220129729458237,3.093016298559657,0.13497792189498886,0.9063832161957184,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,0.00836515177293462,169.1444540553456,VACUUM,LONG,0.6940384615384616,0.6940384615384616,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.7160633533279035,
2024-05-24,2024-05-23,2024-05-31,GMRP&UI,67.9000015258789,67.4000015258789,0.021158381941264112,0.021158381941264112,1.5292759712293926,0.13497792189498886,0.9063832161957183,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.020029650497897178,-423.7949953845394,VACUUM,LONG,0.6939560439560439,0.6939560439560439,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.149455165474414,
2024-05-24,2024-05-23,2024-05-31,KEI,4286.2998046875,4253.0,0.029417464576902065,0.029417464576902065,3.0081450812733426,0.13497792189498886,0.9063832161957184,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.03362332471196805,-989.1129636719959,VACUUM,LONG,0.6929670329670331,0.6929670329670331,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.599964506028963,
2024-05-24,2024-05-23,2024-05-31,INDIGO,4400.5,4520.0,0.039590248280132995,0.039590248280132995,8.501326489869118,0.13497792189498886,0.9063832161957184,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.07301986829369467,-2890.874715129983,VACUUM,LONG,0.692967032967033,0.692967032967033,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.8200822439792599,
2024-05-24,2024-05-23,2024-05-31,NAM-INDIA,620.0499877929688,617.0,0.03387919982238345,0.03387919982238345,2.492290331280506,0.13497792189498886,0.9063832161957183,BULL,1.0,0.9844409048154603,Probabilistic bull regime | No GDELT context,0.21379999160766602,2257,-0.024311183144246407,-823.6434316624844,VACUUM,LONG,0.6926373626373626,0.6926373626373626,,0.5613646433318564,-0.008372080211350082,0.0,0.0,0.9859954772077631,0.012449950399934169,0.0015545723923028134,0.0042972344331659125,1.4496284895961513,
2024-05-31,2024-05-30,2024-06-07,EXIDEIND,497.95001220703125,501.0,0.09843993123799262,0.09843993123799262,5.520996160217543,0.06011804915292603,0.7277680744685842,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.0618762475049901,6091.093549656239,VACUUM,LONG,0.7665840220385675,0.7665840220385675,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.5130988871012225,
2024-05-31,2024-05-30,2024-06-07,CGPOWER,647.4000244140625,657.0,0.09843993123799262,0.09843993123799262,6.80788827770985,0.06011804915292603,0.7823208018835468,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.0030441400304414,-299.6649352754722,VACUUM,LONG,0.7643526170798898,0.7643526170798898,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.658177184231184,
2024-05-31,2024-05-30,2024-06-07,BHARTIARTL,1377.1500244140625,1380.0,0.09151683112343731,0.09151683112343731,4.910597469151845,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.006811611894248171,-623.3771354043067,VACUUM,LONG,0.7431129476584023,0.7431129476584023,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.1331745146435062,
2024-05-31,2024-05-30,2024-06-07,JUBLPHARMA,711.7000122070312,715.4000244140625,0.07787700640658224,0.07787700640658224,2.1842167410144913,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.008526663933138057,664.0310617477661,VACUUM,LONG,0.7415702479338844,0.7415702479338844,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.1487206366970988,
2024-05-31,2024-05-30,2024-06-07,ABFRL,292.6499938964844,292.6000061035156,0.0698663008971993,0.0698663008971993,2.7500206954037525,0.06011804915292603,0.8121294327134391,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.09876962848134796,6900.668582982442,VACUUM,LONG,0.7396694214876034,0.7396694214876034,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,2.1930353997318797,
2024-05-31,2024-05-30,2024-06-07,HINDALCO,695.1500244140625,698.9000244140625,0.06500465398059636,0.06500465398059636,6.455935988565763,0.06011804915292603,0.8121294327134393,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.03061957886180311,-1990.4151289430938,VACUUM,LONG,0.732534435261708,0.732534435261708,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,2.11802297777281,
2024-05-31,2024-05-30,2024-06-07,ARE&M,1190.050048828125,1203.0,0.05893376871331631,0.05893376871331631,3.7719571617781447,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.07065669160432253,4164.065121057262,VACUUM,LONG,0.7319834710743803,0.7319834710743803,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.5387864725820541,
2024-05-31,2024-05-30,2024-06-07,HAVELLS,1860.5999755859375,1872.550048828125,0.07916267793955058,0.07916267793955058,6.523543462899128,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.017169113548758053,-1359.153006367908,VACUUM,LONG,0.7314600550964185,0.7314600550964185,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,0.9415081579308596,
2024-05-31,2024-05-30,2024-06-07,SBGLP,121.8499984741211,121.0999984741211,0.04871778189944794,0.04871778189944794,4.874069915042556,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.01899259356513805,925.2770310112538,VACUUM,LONG,0.7241046831955921,0.7241046831955921,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,0.33864062651306387,
2024-05-31,2024-05-30,2024-06-07,SUPREMEIND,5504.0,5539.0,0.04797117580934879,0.04797117580934879,2.6026783571346597,0.06011804915292603,0.8121294327134391,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.027252246851868556,1307.3223249307584,VACUUM,LONG,0.7224793388429752,0.7224793388429752,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.1868119972657674,
2024-05-31,2024-05-30,2024-06-07,FINPIPE,310.8999938964844,315.1000061035156,0.028860959428679434,0.028860959428679434,3.290797091253119,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.08727387961701849,2518.807898810224,VACUUM,LONG,0.7112947658402203,0.7112947658402203,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.6902472965075026,
2024-05-31,2024-05-30,2024-06-07,TRITURBINE,594.0999755859375,596.0,0.027926133750989162,0.027926133750989162,1.9667170348855982,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.052349013770186636,-1461.9055602786054,VACUUM,LONG,0.7090909090909091,0.7090909090909091,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,0.04569640098477293,
2024-05-31,2024-05-30,2024-06-07,METROPOLIS,480.0874938964844,483.75,0.035199353592755056,0.035199353592755056,1.3410929376457683,0.06011804915292603,0.8121294327134391,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.05633074935400506,1982.8059646564825,VACUUM,LONG,0.7082644628099173,0.7082644628099173,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.6685699336656956,
2024-05-31,2024-05-30,2024-06-07,EICHERMOT,4742.9501953125,4742.2001953125,0.049498797117851955,0.049498797117851955,3.173167787495772,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.00889886415048724,-440.48307116429385,VACUUM,LONG,0.7077134986225896,0.7077134986225896,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,0.7151251602941967,
2024-05-31,2024-05-30,2024-06-07,JINDALSTEL,1031.199951171875,1036.199951171875,0.03183275597653639,0.03183275597653639,4.410882114301536,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.005983354047511047,-190.4666493156405,VACUUM,LONG,0.7043526170798898,0.7043526170798898,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.0891022736185267,
2024-05-31,2024-05-30,2024-06-07,MOIL,484.25,489.0,0.012440738913952335,0.012440738913952335,4.721564112694351,0.06011804915292603,0.8121294327134391,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.02249488752556239,279.853022604245,VACUUM,LONG,0.7011845730027548,0.7011845730027548,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,2.0059601040588273,
2024-05-31,2024-05-30,2024-06-07,CHOICEIN,343.3999938964844,348.0,0.030792560020758614,0.030792560020758614,3.680522907685349,0.06011804915292603,0.8121294327134391,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.028448258323231057,875.9947019041381,VACUUM,LONG,0.700633608815427,0.700633608815427,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,0.7636284737784962,
2024-05-31,2024-05-30,2024-06-07,ADANIPOWER,139.67999267578125,141.16000366210938,0.01757586121335828,0.01757586121335828,2.582042861872919,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,0.0569565959021785,1001.0612247620202,VACUUM,LONG,0.6992561983471074,0.6992561983471074,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.6393474498921503,
2024-05-31,2024-05-30,2024-06-07,JYOTICNC,1001.2999877929688,1002.5,0.016795940071769107,0.016795940071769107,6.1896213175228105,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.012468827930174564,-209.4256866804128,VACUUM,LONG,0.6981267217630853,0.6981267217630853,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,0.39776857769857943,
2024-05-31,2024-05-30,2024-06-07,ARVIND,361.45001220703125,372.0,0.01314684066788558,0.01314684066788558,1.9687917958121643,0.06011804915292603,0.8121294327134392,BULL,1.0,0.9645606348116275,Probabilistic bull regime | No GDELT context,0.2418000030517578,2257,-0.026881720430107503,-353.409695373268,VACUUM,LONG,0.69732782369146,0.69732782369146,,0.49047408063801506,-0.02708846840665673,0.0,0.0,0.9692935978620478,0.025973439087531754,0.004732963050420356,0.014603718743246358,1.4805518588873658,
2024-06-07,2024-06-06,2024-06-14,TARIL,358.3999938964844,357.5,0.07376944433850824,0.07376944433850824,8.471072564090681,0.07278277472496403,0.7276936574651326,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.1398601398601398,10317.40480258856,VACUUM,LONG,0.7677038043478263,0.7677038043478263,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,0.5571193730022517,
2024-06-07,2024-06-06,2024-06-14,KECL,182.10000610351562,180.9499969482422,0.07129195060340539,0.07129195060340539,2.3150179344051183,0.07278277472496403,0.8114638877235906,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.05001383367995538,3565.5837601983117,VACUUM,LONG,0.7660733695652174,0.7660733695652174,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.5118170389778602,
2024-06-07,2024-06-06,2024-06-14,SMARTLINK,270.1000061035156,274.0,0.06653906776015676,0.06653906776015676,2.3573965456606008,0.07278277472496403,0.8114638877235907,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.09014602995266885,5998.232795329754,VACUUM,LONG,0.7655570652173913,0.7655570652173913,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.0986382948326476,
2024-06-07,2024-06-06,2024-06-14,JYOTICNC,966.5,990.0,0.07376944433850824,0.07376944433850824,3.443865307800922,0.07278277472496403,0.7519580430748469,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.17676767676767668,13040.05329216054,VACUUM,LONG,0.764266304347826,0.764266304347826,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,-0.36467741013525545,
2024-06-07,2024-06-06,2024-06-14,HINDZINC,687.7999877929688,691.9000244140625,0.06368166806877731,0.06368166806877731,8.924172477879925,0.07278277472496403,0.8114638877235906,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,-0.023124728191113553,-1472.6212648471906,VACUUM,LONG,0.7636005434782609,0.7636005434782609,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.5170741848146019,
2024-06-07,2024-06-06,2024-06-14,EXIDEIND,527.8499755859375,532.0,0.07338174422455883,0.07338174422455883,5.11863680338378,0.07278277472496403,0.8114638877235907,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.02443609022556381,1793.1629227805656,VACUUM,LONG,0.7631385869565218,0.7631385869565218,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.718170092320464,
2024-06-07,2024-06-06,2024-06-14,EXICOM,303.3999938964844,303.3999938964844,0.05149474876590935,0.05149474876590935,2.432263298423301,0.07278277472496403,0.8114638877235908,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.04152935516476819,2138.543710619958,VACUUM,LONG,0.7517255434782608,0.7517255434782608,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,,
2024-06-07,2024-06-06,2024-06-14,METROPOLIS,507.13751220703125,511.0,0.07175683706710072,0.07175683706710072,2.489858883039688,0.07278277472496403,0.8114638877235907,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,-0.025929549902152682,-1860.6224875520272,VACUUM,LONG,0.7513451086956521,0.7513451086956521,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.916144017263314,
2024-06-07,2024-06-06,2024-06-14,SANDUMA,175.8000030517578,176.0,0.062433920473314745,0.062433920473314745,1.3347179713249198,0.07278277472496403,0.8114638877235908,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.07007572867653589,4375.1024713004235,VACUUM,LONG,0.7505027173913044,0.7505027173913044,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.9427732887697446,
2024-06-07,2024-06-06,2024-06-14,VIJAYA,815.4500122070312,818.9500122070312,0.048770229271982754,0.048770229271982754,2.690577171874947,0.07278277472496403,0.8114638877235907,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,-0.00982964487817084,-479.39403437056285,VACUUM,LONG,0.7452853260869565,0.7452853260869565,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,2.0275574552317357,
2024-06-07,2024-06-06,2024-06-14,SHAKTIPUMP,413.2083435058594,412.5,0.04523668648623394,0.04523668648623394,6.839900232256075,0.07278277472496403,0.8114638877235907,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.048484848484848575,2193.29389024165,VACUUM,LONG,0.7443342391304348,0.7443342391304348,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.7119812413528108,
2024-06-07,2024-06-06,2024-06-14,VESUVIUS,531.7249755859375,531.7249755859375,0.04660039219882563,0.04660039219882563,6.2316003607978105,0.07278277472496403,0.8114638877235907,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,-0.0032441123985884612,-151.17691011129523,VACUUM,LONG,0.7416983695652174,0.7416983695652174,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.658236915498866,
2024-06-07,2024-06-06,2024-06-14,RVNL,368.6499938964844,374.0,0.03433706405178768,0.03433706405178768,3.913655353041564,0.07278277472496403,0.8114638877235908,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.046122994652406435,1583.7282216399406,VACUUM,LONG,0.7389809782608697,0.7389809782608697,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.3272310006533858,
2024-06-07,2024-06-06,2024-06-14,FINPIPE,341.54998779296875,342.6000061035156,0.03500474051457698,0.03500474051457698,4.84954443089688,0.07278277472496403,0.8114638877235906,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,-0.013426754295286725,-470.00005005949373,VACUUM,LONG,0.7358288043478262,0.7358288043478262,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,1.935957858028499,
2024-06-07,2024-06-06,2024-06-14,REDTAPE,193.8625030517578,194.25,0.048503099107988855,0.048503099107988855,3.6968554754616947,0.07278277472496403,0.8114638877235907,BULL,1.0,0.9855828052024549,Probabilistic bull regime | No GDELT context,0.16799999237060548,2257,0.0030244216035231197,146.69382078002445,VACUUM,LONG,0.7326222826086958,0.7326222826086958,,0.49268941072219763,0.022756575262840972,0.0,0.0,0.9868982844673528,0.011786236267749202,0.0013154792648979803,0.010805547931896257,0.53769553999721,
