date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2019-12-13,2019-12-12,2019-12-20,ICICIBANK,535.3499755859375,537.9000244140625,0.045021797206831145,0.045021797206831145,4.381602608342746,0.052336583706310925,1.0328381231174146,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.005670175970508895,255.28151267129843,VACUUM,LONG,0.9069377990430622,0.9069377990430622,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.6158366497102656,
2019-12-13,2019-12-12,2019-12-20,TITAN,1188.0,1193.0,0.04651134739010197,0.04651134739010197,0.05522769645507763,0.052336583706310925,0.9389437482885588,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.027661357921207053,-1286.5670275552102,TRAPPED,LONG,0.8995215311004785,0.8995215311004785,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.129674410452082,
2019-12-13,2019-12-12,2019-12-20,DLF,224.89999389648438,226.10000610351562,0.041657264146108944,0.041657264146108944,4.260387044514569,0.052336583706310925,1.0328381231174146,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.009066730374302612,377.6951821438731,VACUUM,LONG,0.8973684210526315,0.8973684210526315,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.5131949263750795,
2019-12-13,2019-12-12,2019-12-20,HINDPETRO,177.46665954589844,177.46665954589844,0.026414205900787028,0.026414205900787028,0.05056393630842823,0.052336583706310925,0.9389437482885588,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.004883471884805868,-128.9930318759667,VACUUM,LONG,0.8851674641148325,0.8851674641148325,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,-0.7118525394136158,
2019-12-13,2019-12-12,2019-12-20,NAUKRI,505.1499938964844,507.79998779296875,0.017235776772564083,0.017235776772564083,1.4277389330331898,0.052336583706310925,0.9389437482885589,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.014198546959390157,244.72298588681727,TRAPPED,LONG,0.8708133971291866,0.8708133971291866,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.9028829763210895,
2019-12-13,2019-12-12,2019-12-20,DRREDDY,581.1300048828125,573.02001953125,0.02795598148054646,0.02795598148054646,0.5559761707489961,0.052336583706310925,1.0328381231174146,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,6.976724369334164e-05,1.950411772639831,VACUUM,LONG,0.8660287081339713,0.8660287081339713,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,-0.5948087763316801,
2019-12-13,2019-12-12,2019-12-20,JUBLFOOD,319.6199951171875,320.04998779296875,0.02298578348446119,0.02298578348446119,2.235499247042601,0.052336583706310925,0.9389437482885589,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.004780499414630768,109.88352449229629,TRAPPED,LONG,0.861244019138756,0.861244019138756,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.4669941543211205,
2019-12-13,2019-12-12,2019-12-20,TATACONSUM,323.54998779296875,323.8999938964844,0.017040666302129567,0.017040666302129567,2.7054921158390344,0.052336583706310925,1.0328381231174146,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.03257174434013865,-555.0442261785802,VACUUM,LONG,0.8564593301435407,0.8564593301435407,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.8550080567866183,
2019-12-13,2019-12-12,2019-12-20,ITC,229.70343017578125,231.0996551513672,-0.0,0.0,0.0781075603829699,0.052336583706310925,0.0,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.018125038666991333,-0.0,VACUUM,SHORT,0.9808612440191388,,0.9808612440191388,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.7077026088357483,
2019-12-13,2019-12-12,2019-12-20,POONAWALLA,52.650001525878906,55.25,-0.0,0.0,0.04945199415634885,0.052336583706310925,0.0,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.013574660633484115,0.0,TRAPPED,SHORT,0.9952153110047847,,0.9952153110047847,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.5447011476533754,
2019-12-13,2019-12-12,2019-12-20,TCS,2020.9000244140625,2023.0,-0.0,0.0,0.31175101837027197,0.052336583706310925,0.0,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.09738012852199707,-0.0,VACUUM,SHORT,0.9904306220095693,,0.9904306220095693,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,-0.23052308492538282,
2019-12-20,2019-12-19,2019-12-27,PERSISTENT,343.42498779296875,341.04998779296875,0.09444753441104675,0.09444753441104675,1.9627624336733438,0.10556097493961815,0.9822966325810399,CHOP,1.0,0.965595617509955,Probabilistic mixed/chop regime | Neutral news backdrop,0.12119999885559082,505,-0.011948341402453933,-1128.4913857632025,VACUUM,LONG,0.9901477832512315,0.9901477832512315,,0.35247524752475246,0.0022645914328958856,-0.15854961001496293,0.4704801532864614,0.9702704371475354,0.025054743214884243,0.0046748196375803255,0.10604695074606714,0.3510401883667211,
