date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2019-12-06,2019-12-05,2019-12-13,NCLIND,85.94999694824219,86.1500015258789,-0.07078091162413783,0.07078091162413783,0.5353788324832155,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,-0.026117236914083075,1848.6018378823842,TRAPPED,SHORT,0.8102090592334497,,0.8102090592334497,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,0.2566415348581813,
2019-12-06,2019-12-05,2019-12-13,PNBHOUSING,415.65240478515625,417.9300537109375,-0.039094953764624886,0.039094953764624886,0.5215146428060766,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,-0.1524970331657458,5961.8644608573,TRAPPED,SHORT,0.7558885017421602,,0.7558885017421602,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,0.3395527589063141,
2019-12-13,2019-12-12,2019-12-20,BIOCON,292.8500061035156,294.0,0.08824751323446414,0.08824751323446414,3.690898192758177,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.0003401568146790268,30.017993005180585,VACUUM,LONG,0.7618374558303886,0.7618374558303886,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.47961685974489,
2019-12-13,2019-12-12,2019-12-20,RELIANCE,716.9282836914062,722.3228149414062,0.08938235747286306,0.08938235747286306,4.705036021124616,0.052336583706310925,1.0647392927212256,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.022151943924802575,1979.992970605521,VACUUM,LONG,0.7594699646643109,0.7594699646643109,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.2903688689020338,
2019-12-13,2019-12-12,2019-12-20,APLAPOLLO,162.07000732421875,162.27499389648438,0.06978519427091831,0.06978519427091831,3.1267967345655268,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.017100563862936013,-1193.3661713172348,VACUUM,LONG,0.7375618374558304,0.7375618374558304,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.4812139517520972,
2019-12-13,2019-12-12,2019-12-20,ADANIGREEN,131.89999389648438,131.89999389648438,0.0522628402206903,0.0522628402206903,18.838754773077255,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.02160732551475575,1129.2602009741245,VACUUM,LONG,0.7337455830388692,0.7337455830388692,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.3078915684448083,
2019-12-13,2019-12-12,2019-12-20,CUB,233.14999389648438,233.0,0.0676300706786268,0.0676300706786268,2.2176433159154185,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.016094420600858417,-1088.4668027676018,VACUUM,LONG,0.7331095406360425,0.7331095406360425,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.6440614050191795,
2019-12-13,2019-12-12,2019-12-20,DLF,224.89999389648438,226.10000610351562,0.06418672169698358,0.06418672169698358,4.260387044514569,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.009066730374302612,581.9636992369495,VACUUM,LONG,0.7291872791519435,0.7291872791519435,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.5131949263750795,
2019-12-13,2019-12-12,2019-12-20,TATACONSUM,323.54998779296875,323.8999938964844,0.05598122159181791,0.05598122159181791,2.7054921158390344,0.052336583706310925,1.0647392927212254,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,-0.03257174434013865,-1823.4060375373429,VACUUM,LONG,0.7259010600706716,0.7259010600706716,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.8550080567866183,
2019-12-13,2019-12-12,2019-12-20,SRF,661.8300170898438,661.1599731445312,0.06279103755121648,0.06279103755121648,3.0982331933301848,0.052336583706310925,1.0647392927212256,CHOP,0.8558314350708012,0.9352764502321548,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,2257,0.007471720373378288,469.1570745369853,VACUUM,LONG,0.7246289752650176,0.7246289752650176,,0.16393442622950818,-0.013719157886816602,-0.37947544085923857,0.4416856492919877,0.9487517102098055,0.03777302981254353,0.01347525997765079,0.11013360175579301,1.7712232211555603,
